Total Sales Amount is:,18316.309999999987
Total Quantity Sold is:,369
Top selling product is:,Bluetooth Speaker
Least selling product is:,Notebook Set
The most important customer is:,Jackson Carter
The least important customer is:,Lucy Myers
Highest amount of sales on a single day as of now is:,499.95
Lowest amount of sales on a single day as of now is:,15.99
Highest amount of sales on a month as of now is:,4677.059999999999
Lowest amount of sales on a month as of now is:,589.92
Highest amount of sales on a quarter as of now is:,13511.249999999984
Lowest amount of sales on a quarter as of now is:,589.92
